PCA1,PCA2
-0.0922725007162818,0.07268157092317665
-0.0338774867656739,0.15695664101498816
-0.043198815047586214,0.22261851291562074
-0.07634658228331555,0.09905686527910648
0.02490490131618712,0.14901417816573542
-0.026517116380854872,-0.1625310167859615
0.043235497767258865,0.22854853135663486
-0.1396480216503365,0.05902617513785568
0.04301527664522065,0.06762187595808719
-0.26317158594728557,-0.1970064808185314
-0.04388927252518947,-0.12026944567729007
0.013728482110144059,-0.2728571181051524
-0.14149678827335024,0.02696031247390405
0.02797755786849277,0.00877413011349856
-0.07639709412845577,0.20548671366043325
-0.02037815058982296,0.17803944579281872
-0.024998787792644445,0.1384341827472446
0.007080056073436289,0.014111822633177175
-0.11069087234949172,0.033315433868893206
0.10285715940574257,0.04679686838836241
0.03602974425554815,-0.07992651680765103
0.21409782478696726,-0.09725332965768611
-0.014991826906373141,0.21457074417889999
-0.226759182092059,-0.24636015900397296
0.005130272822420013,0.15412855358426278
-0.06436504515448598,-0.06172142896335842
-0.008815675539903542,0.050996183700441365
0.023613021716920427,0.08288579133439522
0.17281385243929556,-0.021518887492503937
-0.0601204100491435,0.042220399979707834
0.02227146238176371,0.10146133750184884
0.020753227650606984,0.11734252440193321
-0.17832567305221939,-0.27246051949623573
-0.2040018471220757,-0.006995320816862134
-0.015610582063923139,-0.008108366055441692
-0.002249405151318955,0.05996621671217037
0.18786696441858908,-0.02494115969844177
-0.09732363409222464,-0.11828830306016724
-0.04332913244531389,-0.03055451416519039
0.08112354545547809,0.10696081135825919
-0.13182795847307485,-0.04940983414420991
-0.06048491955377422,0.07930077292580508
0.008897757132618606,0.08928793938715102
-0.07199780538445767,0.1122888746808775
0.02958288085536239,-0.08279186336106
-0.07190231584515791,0.14886361689128103
-0.09392572399328789,-0.12356494461005021
0.012792538649212912,0.10787589289341519
-0.13269984755993633,0.07343533287637234
-0.018795744448645946,0.2077520305767244
-0.2258659860674636,-0.22878477527880212
0.00869756102618984,0.1967644747681692
-0.12595241928523293,0.02740693452339611
-0.0568382952599509,0.09865162826879467
0.05778247121664781,0.1413424072764345
0.20396216476333417,0.03645498975541129
0.24184450446432448,-0.01341439885173497
-0.02584097615945766,0.08981987941996031
-0.14149678827335024,0.02696031247390405
-0.03385352878770387,0.08124000133448338
0.1752981113236873,-0.07832032955277957
0.04610481157082086,0.08404271234205903
-0.03331795793766306,-0.06937596540357785
-0.09522164303152103,-0.056238618513058614
-0.034730217068142034,-0.016225548741066475
-0.005538569828248839,0.18774676532208548
-0.09641940679758738,-0.32419868346910397
0.04488662969364112,-0.006086086610316183
-0.12648351184292186,-0.050947960105161144
0.24154422292634098,-0.13634731064890673
-0.10652242248069194,0.05734553483250821
-0.12234303758678058,-0.2016427250905568
-0.06086820133928756,-0.12141274018074215
-0.012406584957656194,-0.09618240016749037
0.0921174625070617,0.030519561324560993
0.31824601240580935,-0.09336090775578852
0.07993948442045348,-0.10760255533347335
-0.14149678827335024,0.02696031247390405
0.2857252048863158,-0.2151575512245866
-0.08691820192132874,-0.027031264481731036
-0.009670912356899264,0.1470536276461315
-0.1600858404765358,-0.07638889774055595
0.31738474000832884,-0.21083476288758965
-0.13584144992835814,0.038458829463291336
-0.057150931221604966,0.04955039133574331
0.011912661077008476,0.07664482846697046
0.14606041855384355,-0.06209873330789119
0.009455478162174766,0.054840615057728775
-0.08079612791798307,0.08113533498568923
0.15681835787296208,-0.12809530661612684
-0.03266361364518499,0.14461427843004881
-0.056711301385786866,0.06969242555617944
-0.0726162072059833,0.04766748195296008
0.2421607114110619,-0.010907266467769194
-0.08900818845738334,0.07288954502404528
-0.019113391136625628,0.020329215746606934
0.0565086682036789,-0.0694629760121332
0.265928981805113,-0.07517114928187263
0.26082385624257964,0.018462634312736266
0.023328173338949498,0.13811459660012004
-0.17531214846118176,-0.08663950749175514
-0.06762047592205661,-0.06903570375963028
-0.07466836221508058,0.1189154477819302
-0.0728864124724456,0.059171741670869644
-0.05005047775329754,-0.014921259044938823
0.04912319622838933,0.11163722922220108
0.16908575692438885,0.031284127898272514
-0.045166052729222875,0.04755328760144074
-0.13071061913659232,0.07910069897902285
-0.14525539680878152,-0.028963993622028724
-0.14172155501641245,0.03379967825732141
0.3056682842916737,-0.08902316205674028
-0.09659096465204484,0.08663851380789565
0.10116448783037993,0.12539017787583867
0.1840175942015616,-0.0565856846812453
-0.20315338781384853,-0.11468791059570069
-0.08092281070255795,0.00047663588589964915
0.1513275711351306,-0.19648390004911737
0.30055775400533896,-0.12280246451048159
0.055348239317685115,0.09980158659473565
-0.09558323446968302,0.03169687582625822
0.004019944944851978,0.050662674990963656
-0.15524697079180708,0.03460838071814729
-0.07173987440136707,0.0743506696337472
0.043299490110075944,0.16467312294276187
0.011839491608748467,0.05560384239603701
-0.04071544317905159,0.12241414263658357
0.034733450654467146,0.11410288213512562
-0.028760853733030733,0.11731448000830036
-0.10877492524727944,0.05134137858419397
0.1939791098727361,-0.012023056465858844
-0.12115181419484287,0.04103091081460997
0.30272589325495797,-0.2154299879153398
-0.07058366667153886,0.08158052743942155
0.27885922207004865,-0.06198629905618379
0.054304025233403844,0.004103961425435784
0.022033227733931824,0.13197873431268367
0.041925732259630484,0.08126360750820597
0.22995603662599767,-0.0760040063086383
-0.017721226997504648,-0.0032128051020003066
-0.0134220811702248,-0.06782829908557507
-0.06322430974823025,0.14289166020666955
-0.0785418309163965,0.12110983834188457
0.03040596250680906,0.14283294309479735
-0.02144679451754405,0.12537898820276117
0.036045590280647105,0.13799155953505007
-0.05489307011542795,0.10438946411930343
0.01494213514394913,0.07338236637625856
-0.09258364396283533,0.09180406074080513
-0.1555782911940726,0.016721664343536967
-0.03461333944653626,0.06890047015977005
-0.059363832226275316,0.0921079898089351
-0.03542481449495348,0.019895173095156864
0.11244227667389245,0.06615814541396277
0.20396433106436287,-0.24262619017741627
-0.12885133562555443,-0.03185071616256314
0.40689815745039226,-0.1184587514432032
-0.174719302363555,-0.052486797619420746
0.12172526293403545,-0.07299326582220499
-0.11200206611499297,0.04488978273627977
0.23486699380053525,-0.18405742225090693
-0.07792831844477138,0.07153732257478632
-0.10529132934358648,0.06638332229786524
0.009041075752441242,0.1974206258687246
0.22388421324458438,-0.09532192726758705
-0.04976411190021244,-0.03924605846000937
0.21008940482514712,-0.08491150982983782
0.33622919678045654,-0.1665683445447821
-0.08697814530048999,0.09606473481150993
0.009492195479498925,0.10769461047023146
0.051112539419603524,0.07022549761803011
0.22159143384496618,0.10749421201913563
-0.11770828735389251,-0.14037731705019224
0.28912988150943286,-0.13956825553022317
-0.014412040784656906,0.04238147139953234
-0.0877707652272851,0.08139657553579818
-0.11020443261853852,0.08610286802731165
-0.08952223871311753,0.09006674635664916
-0.11264609319763107,0.05128695155002374
-0.15440706473573057,-0.21239114092734585
-0.05238761095513815,0.062038297720623484
-0.03598262123315409,0.05826192377753955
0.03774374934827295,0.16903017100058026
0.06593123502911744,0.07810131501832507
-0.14091503989027884,0.11047943091422702
0.1652168644025673,-0.08573129697129504
0.2622724280337261,-0.16438995013489488
-0.07294490065567094,0.05640061483264789
0.2706906108431069,-0.08419415329998084
-0.10991450225365654,0.00778844698083948
-0.04214217887383528,0.10306852362486998
-0.14261569137736305,0.06139132565435352
0.02238846305992413,0.03830085290178735
0.055168761076360345,-0.03595774226267077
-0.08445405611282689,0.02785172077389282
0.020370222203755457,-0.035675067180288664
-0.04333539133752408,0.01911236403488063
0.03226539929984163,0.012337476740211144
-0.09489377157264599,0.11950911930880354
0.03939357690251955,0.11388777662681528
0.033612168896918655,0.08461607679064016
-0.07759681840547503,-0.057890504640690565
-0.0185130218778998,0.005776860992644997
0.00947660986125048,0.026296532315206605
0.2346968146988323,-0.0917011924321073
0.1062397671329285,-0.07224592649460347
0.057013454334641105,0.0847077761317286
0.05320389862407948,-0.0676124042055414
-0.031688783113241185,0.0945812403800175
-0.14536811405532102,-0.01806946518578525
0.0511102320066001,0.06580801728315233
-0.1308331445935689,0.06352084270116776
-0.0017169613276930321,0.17358554732716353
-0.11258273585765377,0.0714267207522512
0.17873838558193064,-0.07114104152601872
-0.043704274805556026,-0.014133882765216859
0.20903385503287777,-0.1456817840452322
-0.004299365004568984,0.1556920171812463
-0.07611248811707373,0.034991709221223945
0.09611231544802178,-0.041532765558343857
-0.04420742849544304,0.10727845314653801
-0.09592200631466039,0.06406787347175132
-0.029138502199901488,0.26217693904496986
0.03757645889182441,-0.0514813920005503
-0.10363028732865262,0.10547029505881851
-0.15353111052607418,-0.07736974179422416
-0.059792294503156616,0.053739123843930266
0.15014987618175135,-0.1185964922565749
-0.021609306242776183,0.10322497682026197
0.15241401028377397,-0.03762317570713506
0.3001303381244634,-0.2458040196188231
-0.0763549576295069,0.1128800813400535
0.0076891285880982315,0.1676224096315438
0.06453924456191296,-0.008256725388765106
-0.02339322293606988,0.1273682946188038
-0.16486559337038637,-0.07731562518330533
-0.054509810672970935,0.0017187052621673875
0.06343264025199541,0.1608192853921289
-0.017436814547980017,0.10832400058816911
0.017525595147896277,0.10605157053765593
-0.11316982332833658,0.08936098250153648
-0.05752929672289932,0.15053914262021814
-0.1296392466629955,0.016619896996638222
-0.06040212552009989,0.060498969282064906
0.07667535587287531,-0.047548915653530505
-0.030736024040810377,0.04223048918399683
-0.17713847214175776,-0.011666651643539833
0.15996609294636718,-0.07720877478020521
-0.16963868446366082,0.03890431445941787
0.11067529769731362,0.1929718664415847
0.19822019932819968,-0.16099411020011997
-0.14935727842158542,0.055624412566184694
0.0729058915631136,0.13125526979561608
-0.13969200733942216,0.0634747097840802
-0.0510530897156034,0.0875892331135166
-0.06565025730664156,-0.008154216232688465
0.06416946913556969,0.18508045250320107
-0.06439467625647102,0.09867773024169955
-0.18903111181121635,-0.09080207961315774
-0.06357316141429344,0.14327394256059583
0.05427315623168767,0.08821215809561134
-0.05206520127548418,-0.19227954884237836
-0.15301814465270056,-0.08256769850315265
-0.03513762073400009,0.1135733831868045
0.014148234055835115,0.08264565744849948
-0.05121382676151576,0.05441736293874948
0.010023793485579689,0.0988380308590731
0.07531500162583571,0.11589598405766759
-0.09685881403985006,0.09295148128097372
-0.09417765602128561,0.1327088673298729
0.06123429917524139,0.13018016452764047
-0.04479343224381123,-0.03811821860596042
0.09495789682685614,0.12803519680677253
-0.08693271955041881,0.02136799046739706
0.02061148765989929,0.053688111232924086
-0.10208433412342646,0.10313650016678921
0.0241675310211054,0.09590420901349989
-0.026757935855501506,0.1921553064444955
-0.10867171478719352,0.036098943780491555
-0.06277939591520981,0.07098857619580676
0.2497859813797023,-0.2229742190779677
-0.11817674294615489,0.05760378296438371
-0.14149678827335024,0.02696031247390405
0.049230684034954265,0.05975358726067253
-0.039532215316380376,0.05805456520730675
0.15659401373848317,0.03211712685792456
-0.06412081131424448,0.10274716028041268
0.02819145121445222,-0.028316159725847435
0.05695131184348677,0.11832396451676314
-0.102673732000726,0.05679773884220458
0.0616226001021754,0.07555944366668539
0.08963312874243207,0.08386563746158918
0.03116288990888202,0.12032566968109121
0.06061958002318377,-0.1456478236269573
-0.15039737482463134,0.057803727981311545
-0.0693817833135346,-0.023860902527168746
-0.15996598728982658,-0.055729349616109175
-0.07455377470818708,0.005459237326485415
-0.01119265610156961,0.08527730616413993
0.028329772264491935,0.12135306638819077
-0.06155190965714384,0.14172925449887813
0.297214273783797,-0.10708536176952227
0.02884222834024975,0.10232754197293187
-0.09243231421137643,0.11396281489076882
-0.1783163490722229,-0.22032514396084465
-0.04786454171350081,0.08035305132914333
-0.04174497237806393,0.07208038418473027
-0.012178568909640154,0.08709215747469341
-0.10139713325469658,-0.15590571920171853
0.1376842000967831,0.0015773515675272598
-0.10984182472718682,0.03501211018462762
0.10004278049038683,-0.02560878648044771
-0.07868448184591682,0.030724532094266083
-0.010614135221005695,0.04848469138243342
0.11390885975060602,-0.08471894649029502
-0.008281479696909294,0.1550110664597587
-0.14971367845326794,-0.0020182150733202555
-0.01732305414333595,0.17254285808142952
-0.11122077009275302,-0.019883873754739798
0.16896661970609927,0.0063006291655536015
0.26097738813700877,-0.08203009482007276
0.160608281956645,-0.07492278496207769
0.2789028790367934,-0.14983044403607515
-0.10414705824065842,-0.03660732067219409
-0.10980327229408038,0.1021992539227701
-0.11582278798030758,0.038039526369260286
0.013822339799331377,0.15311722856785084
0.04548286565053743,0.09143887660885618
-0.018481873169906314,0.01639998757023265
0.04058259834104053,0.01157244463913553
0.09190009563485227,0.08986270638291549
0.018266948558267163,0.12578430065649104
-0.07755958778207468,0.11893946773820795
0.06351676353572791,0.09579205046707387
-0.018154771959066625,0.052141541775308914
-0.06747543878143378,0.1056272121137384
-0.17311520483008236,-0.0701769135086155
-0.1874570722122293,-0.08898999116787855
-0.06618590044753286,-0.16565720744607174
-0.21731293422715275,-0.20245950573506682
-0.05871078305102921,-0.004089184482295346
-0.11477752763376882,0.0711525243375503
-0.13058379507153567,0.04653244061509985
-0.14149678827335024,0.02696031247390405
-0.08871258402246648,0.08289746750180738
-0.2573932318179623,-0.20768936009249547
-0.14149678827335024,0.02696031247390405
-0.14149678827335024,0.02696031247390405
-0.17455297749997725,-0.08032476712358078
-0.1369224829461247,0.03607378896256714
-0.09180128179221059,0.049421229033269586
-0.14149678827335024,0.02696031247390405
-0.226759182092059,-0.24636015900397296
-0.19094696019464386,-0.17641747493377738
-0.226759182092059,-0.24636015900397296
-0.06223805456716927,0.16811991150814448
-0.16641087774593688,-0.14361261635898756
-0.14149678827335024,0.02696031247390405
0.18001194228460848,-0.0981660278951733
-0.17198751956106703,-0.07825286927484038
-0.08447788787652873,-0.0267851063019543
0.1349593827700024,-0.14925511198716448
-0.06249321122785925,0.07981686495163974
-0.13580090999147942,0.0806729725596032
-0.13723725516398594,-0.0430488489562324
-0.2573932318179623,-0.20768936009249547
-0.09903559742796003,0.07389445894894209
-0.23494937189591522,-0.18687812082697686
-0.2502120188471918,-0.26486676868236386
0.347279848037807,-0.13218414641833504
-0.05539023074200232,0.15796329358289168
0.3350094930228002,-0.21553049707062633
-0.1091017256913701,-0.015774706980932435
-0.12521170460321826,0.02183594027810254
-0.14149678827335024,0.02696031247390405
0.34146922389500006,-0.1353689905170209
-0.13628237094263523,0.04497741346663658
-0.11742629510627929,-0.06250520295446575
0.23289777196881437,-0.09427285021225978
-0.06656159045554547,-0.04043798492342195
-0.2502120188471918,-0.26486676868236386
-0.23494937189591522,-0.18687812082697686
-0.14149678827335024,0.02696031247390405
-0.14149678827335024,0.02696031247390405
-0.12186370817038669,0.02735009272143793
-0.13486337624855257,-0.03025427477550298
-0.12250275403556275,0.006965011353142946
-0.07703581314122258,0.01296106990036426
-0.0619212259468077,0.0821259421403759
-0.10949748403093108,-0.17528067868216662
0.024065635931888707,0.06279673311032773
-0.1470006684732363,0.01236872931657764
-0.14845873637077237,-0.08278949538876848
0.20280519179865988,-0.11929138400714298
-0.08669189292507068,-0.08779680739941408
-0.03287012018120911,0.11155082541569487
-0.14149678827335024,0.02696031247390405
-0.2573932318179623,-0.20768936009249547
-0.12142133208181487,-0.06192672506546073
-0.2041204801185331,-0.08134501365488028
-0.19910499756547706,-0.029221980159920374
-0.20182824611160927,-0.1670839248049082
-0.13974710332755785,-0.2733245854006734
-0.226759182092059,-0.24636015900397296
-0.12428666252549594,0.00798864195599781
-0.1618474461896999,-0.08829714258973034
-0.226759182092059,-0.24636015900397296
-0.21720037725349875,-0.2052953741494019
-0.19194018984076333,-0.15573816345342437
-0.06044284905312234,-0.07819138362792807
-0.2070369384959083,-0.19737702274414978
-0.058675398238826254,0.09510339124565184
-0.226759182092059,-0.24636015900397296
-0.09924664042558676,-0.02743191611931788
-0.06066335520374879,0.06409769515494952
-0.2258659860674636,-0.22878477527880212
-0.09408685993088237,0.055749869679872964
0.21518330069890448,-0.11758872803117988
-0.21611106693745621,-0.2126138269562908
-0.226759182092059,-0.24636015900397296
0.0005986230778506312,0.17329529097696234
-0.2502120188471918,-0.26486676868236386
-0.16867623420512057,-0.08434822732053551
-0.1148731586770081,-0.015641447620999758
-0.036441138852927,-0.016499159927370905
-0.14149678827335024,0.02696031247390405
-0.07932315590118504,0.010807882980740953
-0.1886167377012772,-0.2976487149819723
-0.09098322201855083,-0.010588454868699007
-0.19459131109724256,-0.2810603732035272
0.19935327101039765,-0.08864995027065145
0.24688333060356565,-0.13792516994141724
-0.08124838196934028,-0.008878949290662517
-0.226759182092059,-0.24636015900397296
-0.14149678827335024,0.02696031247390405
-0.19459131109724256,-0.2810603732035272
-0.1886167377012772,-0.2976487149819723
-0.14149678827335024,0.02696031247390405
0.28263306523772397,-0.20623929052790604
-0.05908809538034636,-0.03482466961846222
-0.09225325269689486,-0.12863466250488137
-0.14149678827335024,0.02696031247390405
0.20210435442055502,-0.08221285789947497
-0.08869461145554536,0.15470649201258263
-0.09556575889414601,0.09448893986837961
-0.226759182092059,-0.24636015900397296
-0.23614591401977408,-0.17326739629488044
-0.23494937189591522,-0.18687812082697686
-0.226759182092059,-0.24636015900397296
-0.12839967153748227,-0.04921861767041502
-0.07852672442774461,0.14386753800121624
-0.0489646159443753,0.0395492021545899
-0.042155439749284054,0.08884993794344889
-0.0878058794017859,0.06348790741732803
-0.09240115845475667,-0.0043379171442269665
0.23821788796648583,-0.10340074536768047
-0.16360590696366328,-0.26278603083051955
-0.12471998861526293,-0.10871338065850954
-0.20746720158474422,-0.21816502751311395
-0.10349351011609194,0.05770406503420441
-0.07668579620426524,0.11970040198977792
-0.18359802492635852,0.03849840509696232
-0.226759182092059,-0.24636015900397296
0.19552990451029645,-0.10748031574241447
-0.2258659860674636,-0.22878477527880212
-0.2502120188471918,-0.26486676868236386
-0.14149678827335024,0.02696031247390405
-0.16221739735530777,-0.03419543917242188
0.03618257382600457,-0.0831129246654054
-0.226759182092059,-0.24636015900397296
-0.12614781378067558,0.03249251929914209
-0.1874570722122293,-0.08898999116787855
-0.14149678827335024,0.02696031247390405
-0.12635564850629744,0.06756573242011732
0.15809864387106476,-0.10757846111868372
0.34511182332858886,-0.13329483592476188
-0.18234378151846586,-0.008621355960865417
-0.13628237094263523,0.04497741346663658
-0.10613144876026613,0.04397828114701404
-0.10511357659310008,0.06681882993362935
-0.07578256288797758,0.07630318702457711
-0.05942701213107197,0.12046808828229552
-0.226759182092059,-0.24636015900397296
0.3316081671173607,-0.15025874551361165
0.05877683520591873,-0.06589604253593756
-0.226759182092059,-0.24636015900397296
-0.13974710332755785,-0.2733245854006734
-0.11419346680036647,-0.044944288247068934
-0.12344472427345332,0.05486627825863486
-0.10977406013661743,0.0821775752727519
-0.13058379507153567,0.04653244061509985
-0.07447265393773805,0.0624818863280234
-0.19805003250190514,-0.19474073403822584
-0.12091423699375535,0.07272822534537654
-0.10712533233091533,-0.07266295169485723
-0.16867623420512057,-0.08434822732053551
-0.0845808727519454,0.12315229206795075
0.03339722095241278,0.07094864150077079
-0.15055024574281178,-0.10447695048627899
-0.1337623927438395,0.05607347475873395
-0.2502120188471918,-0.26486676868236386
-0.14149678827335024,0.02696031247390405
-0.1359310490572196,-0.09254392966803891
-0.07291889607239521,-0.023755499421193697
-0.06877456872929552,0.06531209421432281
-0.19805003250190514,-0.19474073403822584
-0.08400169192641681,0.0019715779791703333
-0.21410743345230263,-0.14716120979329764
-0.09470618961426303,0.02026720346882588
-0.23494937189591522,-0.18687812082697686
-0.09109355334629038,-0.04806169772465214
-0.12084890520895664,-0.01891338416372505
-0.14999977139805915,0.004503442295213703
-0.12131999408574513,0.04987090060295295
0.03960955232415631,-0.05671574663951785
-0.1891316558702599,-0.276995026971195
-0.10637589613646724,0.053409582709003055
-0.1481046667490434,0.03698632599423188
-0.14149678827335024,0.02696031247390405
-0.16427913426030724,-0.06806875117965348
-0.11091127586488668,-0.03715139756233543
-0.04863935963299676,-0.3288970885925408
-0.08076085148822824,0.023759667280621143
-0.23494937189591522,-0.18687812082697686
-0.02510950412903554,-0.026352555251186703
-0.13014108426295928,0.07305533337024017
-0.16427913426030724,-0.06806875117965348
-0.03639717413194999,-0.0450726130458369
-0.21720037725349875,-0.2052953741494019
-0.24790042919842586,-0.2254311231693401
-0.06468534108386995,0.10745918825469786
-0.0030672588905776396,-0.279855068915062
-0.13798086834456635,0.014351593481498247
-0.15024709301690473,-0.013072101540798985
-0.13855004503093515,-0.07508728178106962
-0.1516996126668201,-0.07833120700452903
-0.226759182092059,-0.24636015900397296
-0.226759182092059,-0.24636015900397296
-0.08201412361081478,0.022325332553203663
-0.2502120188471918,-0.26486676868236386
-0.226759182092059,-0.24636015900397296
0.031385612894290364,0.07648984853819467
-0.12854529474798604,-0.05329087215967689
-0.07404293079739481,0.04294965887932428
-0.2573932318179623,-0.20768936009249547
-0.15560141928793614,-0.04959388194239955
-0.13331083812930455,0.037322800499678656
-0.14149678827335024,0.02696031247390405
-0.14172155501641245,0.03379967825732141
-0.03996856885627118,0.009128278892249011
-0.214839534968775,-0.2950006660802695
-0.022680398038491492,0.05700651460324121
-0.09315777920502073,0.0034730689734244315
-0.19194018984076333,-0.15573816345342437
-0.004798026230646054,-0.026238724157896774
-0.19789517850980656,-0.2183841055762277
0.20257180960308133,-0.11506618130528432
0.14014683712079784,-0.09384398373434534
-0.19805003250190514,-0.19474073403822584
-0.14149678827335024,0.02696031247390405
-0.17521383057328235,-0.09575552679758674
0.21668333083420638,-0.14574804924130252
-0.226759182092059,-0.24636015900397296
-0.12413198986995287,0.015589492621299869
-0.1106640981209975,0.04735131883244481
-0.05907440897999866,0.07158004453443571
-0.226759182092059,-0.24636015900397296
-0.04649897868830462,0.22328406692960498
-0.0905732571073604,-0.23737782178781353
-0.1597945532803388,-0.04474307859853901
0.05877683520591873,-0.06589604253593756
-0.1470006684732363,0.01236872931657764
-0.14149678827335024,0.02696031247390405
0.16635095737168973,-0.10330350736508617
-0.2502120188471918,-0.26486676868236386
-0.11472853930388711,-0.02469212759658671
-0.07531862800488266,0.0034036644003067953
-0.07731781648812008,0.08146690532795202
-0.0717280199565832,0.07259661649737717
-0.09155119369034918,0.09338248380273158
-0.226759182092059,-0.24636015900397296
-0.1639403079300417,-0.11938601905983912
-0.2258659860674636,-0.22878477527880212
-0.226759182092059,-0.24636015900397296
-0.01841165668797611,-0.01438464737337593
-0.1930758191634329,-0.03854365719509643
0.20362385644668113,0.028452993040451312
0.40145310657114436,-0.19726924242555505
0.39358883715789383,-0.1636625696197501
0.29564722095732143,-0.08116821170415699
0.3024241113321891,-0.08352463925178967
0.42755254823680866,-0.09841749808971262
0.3887969667447955,-0.097929385216374
0.3220204293735748,-0.21755723962889476
0.3479078460765933,-0.11261896950038026
0.35452675557728736,-0.16807267685013727
0.36597606782574643,-0.17390056586450922
0.36689036616090404,-0.15571240042421067
0.25224524501405404,-0.1847945662981304
0.39777587959900307,-0.07159649945777398
0.3162931144207576,0.02341157867602366
0.3051055159000487,-0.09074769110842323
0.18680642616563536,-0.16559010761692952
0.02081630531447164,-0.16135352976399855
0.33301154719654,-0.06562086810315723
0.32983247575944324,-0.1391470360783017
0.2261964185536665,0.0004292528876451617
0.2542860805096047,-0.031105744422988094
0.3121333123823036,-0.03673473666600023
0.3389151668526772,-0.03841932541434049
0.3452167600029117,-0.1111033857867389
0.1857617438332381,0.038155310341126854
0.2669898384056853,-0.07968440040137491
0.39554666899110896,-0.12263343742103665
0.3564166262172392,-0.096231726517819
0.33013038890230806,-0.1442061960400135
0.31391135541176224,-0.12728461195711857
0.36904643111967095,-0.13013341977703966
0.354278049456366,-0.1566975997663063
0.2868028387961233,-0.07075289485759285
0.37401527542481217,-0.03138362937103921
0.2660672529412127,-0.13248759191153942
0.29533939150491856,-0.10367434282039067
0.3235563870542574,-0.12531990246503413
0.3418761878018891,-0.09271590725387877
0.33964641272469404,-0.14986841999971068
0.28533248232825337,-0.1675654664310504
0.3662774371217569,-0.13560246035862425
0.3241834151385252,-0.09635224804446432
0.4045539083445395,-0.148411893176768
0.2548425637294177,-0.035760567960044023
0.3052379380313544,-0.1162567221265157
0.39739993098015153,-0.1982808682720675
0.22552520072087845,0.009676415604041918
0.3233490406812826,-0.18333934805586602
0.07132365905277675,0.08997804158389505
0.2832703309815496,-0.03469690480052749
0.37172849488176063,-0.08809029425226717
0.3225299465997486,-0.11886941536803897
0.30560482405556616,-0.07252306802470224
0.4041195843525651,-0.24321763115391826
0.2522551152948515,-0.013839920592950687
0.28759882361750727,-0.06871605614130023
0.32826277109531976,-0.09976856142634054
0.35530449242527656,-0.07279305901174644
0.32503293593975036,-0.08121127923872105
0.3267309064432022,-0.062377026055651964
0.26179501973968067,-0.06705179538649142
0.13059901896577383,0.038067544769757836
0.30044253731885545,-0.08652269363890541
0.3737708334925218,-0.16490816511447942
0.3261434779031906,-0.1396576127202843
0.3265421135334617,-0.08855908949089013
0.38542206606313517,-0.10674989194139456
0.34813284568321495,-0.14451174883182769
0.2732269321613403,-0.07105137611324494
0.39427605744511957,-0.09749069030340105
0.36900700342840986,-0.11928940590893194
0.2662319884585862,-0.07965781441172931
0.2829352915436081,-0.1475832723488987
0.3158857454687533,-0.11096846576903471
0.4199481331650151,-0.16803537987132
0.26780506590174136,-0.10917559346743101
0.38946787797580024,-0.13704022819817427
